encuesta,edad,sexo,escolaridad,procedimiento,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,rango_edad,orden_rango_edad,orden_escolaridad
309,42,Masculino,Secundaria,Dictamen Incapacidad Permanente Parcial,4,4,5,5,5,4,3,3,3,5,5,5,6,6,6,6,6,6,6,5,5,6,6,6,6,7,6,6,7,6,7,7,7,7,7,7,7,7,7,7,6,6,7,6,2,2,1,2,1,2,4,3,4,2,2,2,1,1,1,1,1,1,0,1,2,0,40s,4,3
310,44,Femenino,Preparatoria,Dictamen beneficiario incapacitado,7,7,7,6,7,6,7,7,7,6,7,6,6,7,7,6,7,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,40s,4,4
311,30,Masculino,Licenciatura,Dictamen beneficiario incapacitado,5,4,5,5,5,5,6,6,6,5,5,6,6,6,6,5,5,5,5,5,4,6,6,6,6,6,7,7,7,7,6,7,6,7,6,6,7,7,7,7,6,6,6,6,1,2,1,1,2,2,1,1,0,2,1,1,0,0,1,2,2,2,1,1,2,0,30s,3,5
312,29,Masculino,Licenciatura,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,4,5,5,6,5,5,4,4,4,4,5,5,5,5,4,5,5,4,5,5,3,-2,-3,-2,-2,-1,-2,-2,-3,-3,-3,-3,-2,-2,-2,-2,-3,-2,-2,-3,-2,-2,-4,20s,2,5
313,46,Femenino,Preparatoria,Calificación accidente de trabajo,5,6,6,5,5,6,6,3,3,6,5,5,5,5,6,6,6,6,6,6,6,6,5,6,6,6,6,6,5,5,5,6,6,5,6,6,6,7,7,7,6,6,5,5,0,0,0,1,1,0,-1,2,2,0,1,0,1,1,0,1,1,1,0,0,-1,-1,40s,4,4
314,59,Masculino,Licenciatura,Dictamen de Invalidez,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,50s,5,5
315,30,Femenino,Preparatoria,Calificación enfermedad de trabajo,7,7,7,7,7,7,6,6,6,7,6,6,7,6,6,7,7,6,6,7,6,6,7,6,5,7,6,6,4,4,4,6,5,6,6,6,6,6,6,6,6,7,7,7,0,-1,-2,0,-1,-1,-2,-2,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,1,1,30s,3,4
316,46,Masculino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,7,6,7,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,7,7,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,40s,4,4
317,21,Masculino,Licenciatura,Calificación accidente de trabajo,6,6,6,6,6,6,6,6,6,5,6,5,6,6,6,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,20s,2,5
318,55,Masculino,Secundaria,Dictamen de Invalidez,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,4,5,4,4,4,5,4,5,4,3,5,4,4,3,3,3,3,3,3,3,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,-3,-4,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,50s,5,3
319,31,Femenino,Preparatoria,Calificación enfermedad de trabajo,7,7,7,7,7,6,5,5,5,7,7,7,7,7,7,7,7,7,5,6,5,5,5,4,5,6,5,2,3,5,6,5,5,7,7,6,6,6,6,6,6,6,6,6,-2,-3,-2,-1,-2,-4,-2,0,1,-2,-2,0,0,-1,-1,-1,-1,-1,1,0,1,1,30s,3,4
320,43,Femenino,Licenciatura,Calificación accidente de trabajo,7,7,7,7,7,7,7,6,4,6,5,5,6,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,1,3,1,2,2,1,2,2,2,2,2,2,2,2,2,40s,4,5
321,40,Femenino,Preparatoria,Dictamen de Invalidez,6,6,7,7,7,7,6,7,6,6,7,6,7,6,7,7,6,6,7,6,7,7,7,7,5,7,6,5,6,7,5,6,6,5,6,7,5,6,7,5,6,6,6,7,1,1,-2,0,-1,-2,0,0,-1,0,-1,-1,-1,1,-2,-1,1,-1,-1,0,-1,0,40s,4,4
322,46,Femenino,Preparatoria,Dictamen de Invalidez,6,5,5,6,7,6,6,6,6,7,7,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,6,6,7,6,7,6,6,7,7,7,7,7,7,6,6,6,6,0,1,1,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,40s,4,4
323,35,Femenino,Licenciatura,Calificación accidente de trabajo,7,7,7,6,6,7,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,7,6,5,5,6,4,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,4,5,-1,-2,-2,0,-2,-3,-3,-1,-2,-1,-2,-1,-3,-2,-2,-1,-2,-1,-2,-1,-3,-2,30s,3,5
324,22,Masculino,Secundaria,Calificación accidente de trabajo,5,6,6,6,5,6,5,6,6,6,6,6,6,6,5,6,5,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,20s,2,3
325,59,Femenino,Preparatoria,Calificación accidente de trabajo,7,6,7,7,7,7,7,7,7,7,5,6,7,6,7,7,7,7,6,7,7,7,7,6,7,7,7,6,7,6,6,7,6,6,7,6,6,7,6,7,6,6,6,5,0,0,0,0,0,-1,0,-1,-1,0,1,0,0,0,-1,0,-1,0,0,-1,-1,-2,50s,5,4
326,44,Masculino,Preparatoria,Dictamen Incapacidad Permanente Parcial,6,6,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,6,6,7,6,6,7,6,6,7,7,7,7,6,7,7,7,7,6,6,7,6,1,0,-1,0,-1,0,1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,40s,4,4
327,18,Femenino,Preparatoria,Calificación accidente de trabajo,7,7,7,6,7,6,6,6,7,6,7,7,7,7,6,6,7,7,6,7,7,7,6,5,6,6,7,6,6,5,5,5,5,6,6,6,6,6,7,7,6,5,5,5,-1,-2,-1,0,0,0,0,-1,-2,-1,-2,-1,-1,-1,0,0,0,0,0,-2,-2,-2,10s,1,4
328,31,Masculino,Secundaria,Calificación accidente de trabajo,6,7,7,6,7,6,7,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,7,7,6,7,6,7,6,6,6,6,0,-1,-1,0,-1,0,-1,0,0,0,-1,-1,0,0,-1,0,-1,0,0,0,0,0,30s,3,3
329,39,Masculino,Preparatoria,Calificación enfermedad de trabajo,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,6,4,4,5,4,5,4,3,6,4,6,6,6,3,3,6,3,3,-1,-1,0,0,0,-2,-2,-1,-2,-1,-2,-3,0,-2,0,0,0,-3,-3,0,-3,-3,30s,3,4
330,46,Femenino,Secundaria,Calificación accidente de trabajo,7,7,7,6,7,6,7,5,4,6,4,5,5,4,4,6,5,6,5,5,6,5,6,6,7,7,7,5,6,7,7,6,7,7,7,7,7,6,7,7,7,6,7,7,-1,-1,0,1,0,-1,-1,2,3,0,3,2,2,3,3,0,2,1,2,1,1,2,40s,4,3
331,32,Masculino,Licenciatura,Calificación accidente de trabajo,5,3,5,5,5,3,6,6,7,5,7,4,4,5,6,1,3,5,5,4,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,3,1,1,1,3,0,0,-1,1,-1,2,2,1,0,5,3,1,1,2,3,3,30s,3,5
332,33,Masculino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,30s,3,4
333,45,Femenino,Secundaria,Calificación accidente de trabajo,6,6,7,7,7,7,6,5,6,6,7,6,7,6,7,7,6,5,5,6,7,7,5,5,5,6,6,5,6,5,5,6,6,5,6,6,5,6,6,5,6,5,6,4,-1,-1,-2,-1,-1,-2,0,0,-1,0,-1,-1,-1,0,-2,-1,0,0,1,-1,-1,-3,40s,4,3
334,30,Masculino,Secundaria,Dictamen Incapacidad Permanente Parcial,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30s,3,3
335,59,Masculino,Preparatoria,Dictamen Incapacidad Permanente Parcial,7,7,7,6,6,7,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,7,6,5,5,6,4,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,4,5,-1,-2,-2,0,-2,-3,-3,-1,-2,-1,-2,-1,-3,-2,-2,-1,-2,-1,-2,-1,-3,-2,50s,5,4
336,39,Femenino,Preparatoria,Calificación accidente de trabajo,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30s,3,4
337,49,Masculino,Licenciatura,Dictamen de Invalidez,6,6,6,6,6,6,6,6,6,5,6,5,6,6,6,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,40s,4,5
338,36,Femenino,Secundaria,Dictamen beneficiario incapacitado,6,7,6,7,7,6,6,7,6,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,4,5,4,4,4,5,4,5,4,4,5,4,4,4,4,4,4,4,4,4,-1,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,30s,3,3
339,46,Femenino,Preparatoria,Dictamen de Invalidez,6,5,5,6,7,6,6,6,6,7,7,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,6,6,7,6,7,6,6,7,7,7,7,7,7,6,6,6,6,0,1,1,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,40s,4,4
340,42,Femenino,Preparatoria,Calificación accidente de trabajo,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,4,5,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-2,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,40s,4,4
341,30,Masculino,Licenciatura,Calificación accidente de trabajo,4,2,2,5,2,3,3,4,4,2,3,4,4,3,3,4,6,6,5,4,3,3,6,4,4,6,5,5,6,6,6,7,6,6,7,7,7,5,5,5,6,6,7,6,2,2,2,1,3,2,3,2,2,5,3,2,3,4,4,1,-1,-1,1,2,4,3,30s,3,5
342,59,Masculino,Secundaria,Dictamen de Invalidez,6,6,7,7,7,6,7,7,7,7,6,7,7,7,7,7,7,7,6,6,6,5,5,6,6,6,6,5,4,4,4,6,6,7,6,6,5,6,6,6,6,6,6,6,-1,0,-1,-1,-1,-1,-3,-3,-3,-1,0,0,-1,-1,-2,-1,-1,-1,0,0,0,1,50s,5,3
343,29,Masculino,Licenciatura,Calificación enfermedad de trabajo,7,7,7,7,7,7,6,6,7,7,7,6,6,7,7,6,6,7,7,6,6,6,6,6,5,7,6,6,7,7,7,7,6,6,6,7,7,7,7,7,7,7,6,5,-1,-1,-2,0,-1,-1,1,1,0,0,-1,0,0,0,0,1,1,0,0,1,0,-1,20s,2,5
344,44,Femenino,Preparatoria,Dictamen beneficiario incapacitado,6,5,6,7,7,6,7,7,7,7,6,6,6,7,6,6,6,6,7,7,7,7,6,6,6,7,7,5,4,4,4,6,6,7,7,6,6,6,6,6,6,6,6,6,0,1,0,0,0,-1,-3,-3,-3,-1,0,1,1,-1,0,0,0,0,-1,-1,-1,-1,40s,4,4
345,34,Masculino,Secundaria,Dictamen incapacidad Permanente Total,5,6,6,5,6,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,6,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30s,3,3
346,28,Femenino,Preparatoria,Calificación accidente de trabajo,6,6,7,6,6,6,5,5,6,7,7,7,6,7,7,7,7,7,7,7,7,7,6,6,5,7,7,5,4,7,5,7,3,4,4,6,6,6,6,6,5,7,6,7,0,0,-2,1,1,-1,-1,2,-1,0,-4,-3,-2,-1,-1,-1,-1,-1,-2,0,-1,0,20s,2,4
347,55,Masculino,Primaria,Dictamen de Invalidez,5,5,5,5,5,3,3,3,3,7,7,7,7,7,5,5,5,5,5,6,6,5,5,5,5,5,6,6,5,5,7,6,6,5,6,5,7,6,5,6,6,7,7,6,0,0,0,0,1,3,2,2,4,-1,-1,-2,-1,-2,2,1,0,1,1,1,1,1,50s,5,2
348,48,Femenino,Secundaria,Dictamen de Invalidez,6,6,7,7,7,7,7,7,7,5,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,6,4,4,4,5,4,6,5,5,4,5,5,6,5,5,4,6,-1,-1,-2,-2,-2,-1,-3,-3,-3,0,-3,-1,-2,-2,-3,-2,-1,0,-1,-1,-2,0,40s,4,3
349,32,Femenino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,5,6,5,5,5,7,6,7,7,7,7,7,7,6,5,5,6,6,6,5,6,5,6,6,4,4,4,7,4,5,6,6,6,6,6,6,4,6,4,6,-1,-2,-1,-2,1,0,-1,-1,-1,0,-2,-2,-1,-1,-1,-1,-1,0,-1,1,-2,0,30s,3,4
350,38,Masculino,Preparatoria,Calificación accidente de trabajo,6,6,6,5,5,5,4,6,4,6,6,6,6,5,5,6,4,4,4,5,5,6,5,5,5,4,6,6,6,6,4,6,4,5,6,6,5,5,5,5,4,5,4,5,-1,-1,-1,-1,1,1,2,0,0,0,-2,-1,0,1,0,-1,1,1,0,0,-1,-1,30s,3,4
351,42,Masculino,Preparatoria,Dictamen beneficiario incapacitado,6,7,7,6,6,6,5,5,5,7,7,7,7,5,5,7,7,7,5,5,6,5,6,5,4,7,6,5,5,5,5,7,7,7,7,7,6,6,6,6,5,5,5,5,0,-2,-3,1,0,-1,0,0,0,0,0,0,0,2,1,-1,-1,-1,0,0,-1,0,40s,4,4
352,46,Femenino,Preparatoria,Calificación accidente de trabajo,6,6,6,7,7,7,7,6,6,5,5,6,7,6,6,5,5,6,7,7,7,7,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,4,4,4,5,5,5,6,0,0,0,-2,-2,-2,-2,0,0,1,1,0,-1,0,0,-1,-1,-2,-2,-2,-2,-1,40s,4,4
353,58,Masculino,Primaria,Dictamen de Invalidez,6,6,6,6,6,6,5,5,5,6,6,5,5,5,5,6,6,6,6,6,6,6,4,4,6,4,4,4,5,5,5,6,6,6,6,5,5,5,5,5,5,4,4,2,-2,-2,0,-2,-2,-2,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-2,-2,-4,50s,5,2
354,35,Femenino,Secundaria,Dictamen beneficiario incapacitado,4,5,6,6,5,7,4,5,4,5,6,5,5,6,7,7,7,7,7,6,5,5,5,6,6,5,6,5,6,6,6,6,7,6,7,6,7,7,7,7,6,6,6,6,1,1,0,-1,1,-2,2,1,2,1,1,1,2,0,0,0,0,0,-1,0,1,1,30s,3,3
355,44,Masculino,Secundaria,Dictamen de Invalidez,6,5,5,4,6,5,6,5,4,4,4,5,5,5,5,6,6,6,5,5,5,5,3,4,3,5,4,5,4,3,4,7,5,4,4,5,4,4,4,4,6,5,4,4,-3,-1,-2,1,-2,0,-2,-2,0,3,1,-1,-1,0,-1,-2,-2,-2,1,0,-1,-1,40s,4,3
356,28,Femenino,Licenciatura,Calificación accidente de trabajo,4,6,7,4,6,7,7,7,7,7,6,6,6,6,6,6,6,6,5,4,4,4,6,5,5,7,6,5,4,4,4,5,4,3,6,5,7,7,7,6,5,5,5,5,2,-1,-2,3,0,-2,-3,-3,-3,-2,-2,-3,0,-1,1,1,1,0,0,1,1,1,20s,2,5
357,46,Masculino,Preparatoria,Calificación enfermedad de trabajo,7,6,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,5,6,7,6,6,7,7,7,7,6,7,0,1,1,0,1,0,0,0,0,-1,-2,-2,-1,0,-1,-1,0,0,0,0,-1,0,40s,4,4
358,44,Femenino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,7,6,6,6,7,5,6,5,5,7,7,7,7,5,7,5,7,7,6,6,7,7,6,6,6,6,7,4,4,5,5,6,7,7,7,7,7,6,7,0,-1,-1,0,0,-1,0,0,0,0,-1,-2,0,0,-1,0,0,0,2,0,1,0,40s,4,4
359,48,Masculino,Secundaria,Dictamen Incapacidad Permanente Parcial,7,7,7,5,5,7,6,6,5,5,7,7,7,7,7,7,7,7,4,6,6,6,6,4,5,6,6,6,4,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,-1,-3,-2,1,1,-1,-2,1,0,2,0,0,0,0,0,0,0,0,3,1,1,1,40s,4,3
360,42,Femenino,Preparatoria,Calificación accidente de trabajo,5,7,6,6,5,7,6,7,6,5,6,6,5,5,5,5,6,6,7,6,7,7,7,5,5,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,2,-2,-1,1,2,0,1,0,1,1,0,1,2,2,2,2,1,1,0,1,0,0,40s,4,4
361,24,Masculino,Licenciatura,Calificación accidente de trabajo,6,6,6,7,6,6,7,6,6,7,7,7,7,6,7,6,6,6,7,7,7,7,7,7,7,7,7,6,5,5,6,6,7,7,7,6,6,7,7,6,6,6,7,7,1,1,1,0,1,0,-2,-1,0,-1,0,0,0,0,-1,1,1,0,-1,-1,0,0,20s,2,5
362,59,Masculino,Preparatoria,Dictamen de Invalidez,7,7,7,7,7,7,6,6,6,7,6,6,5,5,7,7,7,7,5,7,7,7,7,7,7,7,7,6,6,6,6,7,5,5,5,5,6,7,7,7,7,7,6,7,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,2,0,-1,0,50s,5,4
363,45,Femenino,Preparatoria,Dictamen beneficiario incapacitado,6,6,6,7,7,6,5,5,6,6,6,6,6,6,7,7,7,6,6,7,6,6,7,6,6,7,6,7,7,6,6,7,7,7,7,7,7,7,6,6,6,6,7,7,1,0,0,0,-1,1,2,1,0,1,1,1,1,1,0,0,-1,0,0,-1,1,1,40s,4,4
364,53,Masculino,Secundaria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50s,5,3
365,28,Femenino,Licenciatura,Calificación accidente de trabajo,6,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,5,5,5,5,6,6,6,6,6,6,5,5,5,7,6,6,7,7,7,7,7,7,5,5,5,5,0,1,1,1,0,0,-1,-1,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,20s,2,5
366,54,Femenino,Preparatoria,Dictamen de Invalidez,6,6,7,7,7,6,7,7,7,6,6,6,7,7,6,6,7,7,6,7,7,7,7,6,5,7,6,6,6,6,6,6,4,3,5,6,6,7,6,5,6,6,7,6,1,0,-2,0,-1,0,-1,-1,-1,0,-2,-3,-2,-1,0,1,-1,-2,0,-1,0,-1,50s,5,4
367,35,Masculino,Secundaria,Calificación accidente de trabajo,5,5,6,6,5,7,5,5,5,5,6,5,5,6,7,7,7,7,7,6,5,5,6,6,6,6,6,5,6,6,6,6,7,6,7,6,7,7,7,7,6,6,6,6,1,1,0,0,1,-2,1,1,1,1,1,1,2,0,0,0,0,0,-1,0,1,1,30s,3,3
368,50,Femenino,Preparatoria,Dictamen Incapacidad Permanente Parcial,6,7,7,7,6,7,7,7,7,6,6,7,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,50s,5,4
369,31,Masculino,Preparatoria,Calificación accidente de trabajo,6,6,6,7,7,7,7,6,6,6,6,6,7,6,6,6,6,6,7,7,7,7,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,6,5,5,6,6,6,7,0,0,0,-2,-2,-2,-2,0,0,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,0,30s,3,4
370,43,Femenino,Secundaria,Calificación enfermedad de trabajo,6,7,7,6,6,6,5,5,5,7,7,7,7,5,5,7,7,7,5,5,6,5,6,5,4,7,6,5,4,6,4,7,7,7,7,7,6,6,6,6,5,5,5,6,0,-2,-3,1,0,-1,-1,1,-1,0,0,0,0,2,1,-1,-1,-1,0,0,-1,1,40s,4,3
371,35,Masculino,Preparatoria,Calificación accidente de trabajo,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,5,6,6,6,6,4,6,4,5,6,6,5,5,5,5,5,5,6,6,-1,-1,0,-1,0,0,0,0,-2,0,-2,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,30s,3,4
372,58,Femenino,Preparatoria,Dictamen de Invalidez,6,6,6,6,5,5,5,5,6,7,7,7,7,7,7,6,6,6,6,6,6,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,0,0,1,1,2,2,2,2,1,0,0,0,0,0,0,1,1,1,0,1,1,2,50s,5,4
373,48,Masculino,Secundaria,Dictamen Incapacidad Permanente Parcial,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,6,5,5,5,5,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,1,1,40s,4,3
374,30,Masculino,Preparatoria,Calificación accidente de trabajo,6,6,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,6,5,5,5,5,4,6,6,5,6,5,5,6,6,6,6,6,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,-3,-1,-1,-2,-1,-2,-2,-1,0,0,0,0,30s,3,4
375,47,Femenino,Preparatoria,Calificación enfermedad de trabajo,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,7,6,6,6,6,6,7,6,6,6,6,7,7,6,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1,40s,4,4
376,20,Femenino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,7,7,5,5,7,5,7,6,6,6,6,6,6,6,6,6,7,6,7,-1,-1,-2,0,0,-2,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,20s,2,4
377,58,Masculino,Analfabeta,Dictamen Incapacidad Permanente Parcial,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50s,5,1
378,33,Masculino,Preparatoria,Calificación accidente de trabajo,6,7,7,7,7,6,7,7,7,7,6,6,6,7,6,7,7,7,7,7,7,7,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,30s,3,4
379,42,Femenino,Preparatoria,Dictamen beneficiario incapacitado,7,7,7,7,7,7,6,6,7,7,7,6,6,7,7,6,6,7,7,6,6,6,6,6,7,7,6,6,5,5,5,7,6,6,6,7,7,7,7,7,7,7,6,6,-1,-1,0,0,-1,-1,-1,-1,-2,0,-1,0,0,0,0,1,1,0,0,1,0,0,40s,4,4
380,59,Masculino,Secundaria,Calificación enfermedad de trabajo,6,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,6,6,6,6,5,3,3,3,6,6,7,6,6,7,6,6,6,6,6,6,6,-1,0,-1,-1,-1,-1,-4,-4,-4,-1,-1,0,-1,-1,0,-1,-1,-1,0,0,0,0,50s,5,3
381,39,Femenino,Licenciatura,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,4,4,6,5,5,6,6,6,7,6,6,7,7,7,5,5,5,6,6,7,6,-1,-3,-3,-1,-2,-2,-1,-1,-1,0,-1,-1,0,0,0,-2,-2,-2,-1,-1,0,-1,30s,3,5
382,19,Femenino,Preparatoria,Calificación accidente de trabajo,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,6,6,6,6,5,5,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,10s,1,4
383,41,Masculino,Secundaria,Dictamen Incapacidad Permanente Parcial,7,6,6,7,7,6,6,6,6,7,7,6,6,6,7,7,7,7,6,6,6,6,6,6,6,7,7,6,6,7,6,7,6,6,7,7,6,6,6,7,6,6,6,6,-1,0,0,0,0,0,0,1,0,0,-1,0,1,1,-1,-1,-1,0,0,0,0,0,40s,4,3
